45.584661,-73.508273,Mercier-Hochelaga-Maisonneuve,p2285
45.49,-73.548785,Ville-Marie,p2286
45.489978,-73.547983,Ville-Marie,p2287
45.489947,-73.548954,Ville-Marie,p2288
45.490842,-73.551525,Ville-Marie,p2289
45.495545,-73.550986,Ville-Marie,p2290
45.496512,-73.552852,Ville-Marie,p2291
45.496298,-73.552687,Ville-Marie,p2292
45.500245,-73.553119,Ville-Marie,p2293
45.525496,-73.555219,Ville-Marie,p2294
45.525603,-73.554568,Ville-Marie,p2295
45.495744,-73.551511,Ville-Marie,p2296
45.507867,-73.52863,Ville-Marie,p2297
45.524824,-73.546211,Ville-Marie,p2298
45.585821,-73.526654,Mercier-Hochelaga-Maisonneuve,p2299
45.581739,-73.527614,Mercier-Hochelaga-Maisonneuve,p2300
45.51117,-73.578732,Ville-Marie,p2301
45.511756,-73.579125,Ville-Marie,p2302
45.510729,-73.57826,Ville-Marie,p2303
45.585795,-73.507862,Mercier-Hochelaga-Maisonneuve,p2304
45.532925,-73.592847,Rosemont-La Petite-Patrie,p2305
45.533379,-73.592306,Rosemont-La Petite-Patrie,p2306
45.538527,-73.586286,Rosemont-La Petite-Patrie,p2307
45.495954,-73.55229,Ville-Marie,p2308
45.581287,-73.527762,Mercier-Hochelaga-Maisonneuve,p2309
45.581132,-73.527895,Mercier-Hochelaga-Maisonneuve,p2310
45.581248,-73.527919,Mercier-Hochelaga-Maisonneuve,p2311
45.52887,-73.54471,Ville-Marie,p2312
45.516243,-73.583377,Le Plateau-Mont-Royal,p2313
45.547757,-73.533671,Mercier-Hochelaga-Maisonneuve,p2314
45.547825,-73.533608,Mercier-Hochelaga-Maisonneuve,p2315
45.496075,-73.552202,Ville-Marie,p2316
45.595098,-73.508933,Mercier-Hochelaga-Maisonneuve,p2317
45.514835,-73.584657,Ville-Marie,p2318
45.512024,-73.579185,Le Plateau-Mont-Royal,p2319
45.512203,-73.579197,Le Plateau-Mont-Royal,p2320
45.511926,-73.579179,Ville-Marie,p2321
45.511938,-73.579281,Ville-Marie,p2322
45.511939,-73.579429,Ville-Marie,p2323
45.490294,-73.544521,Ville-Marie,p2324
45.547237,-73.534674,Mercier-Hochelaga-Maisonneuve,p2325
45.545561,-73.535357,Mercier-Hochelaga-Maisonneuve,p2326
45.558844,-73.52674,Mercier-Hochelaga-Maisonneuve,p2327
45.558634,-73.526924,Mercier-Hochelaga-Maisonneuve,p2328
45.513788,-73.582388,Le Plateau-Mont-Royal,p2329
45.514835,-73.584657,Le Plateau-Mont-Royal,p2330
45.495607,-73.551596,Ville-Marie,p2331
45.508124,-73.52888,Ville-Marie,p2332
45.525006,-73.554165,Ville-Marie,p2333
45.530704,-73.544816,Ville-Marie,p2334
45.538887,-73.540174,Mercier-Hochelaga-Maisonneuve,p2335
45.544849,-73.535856,Mercier-Hochelaga-Maisonneuve,p2336
45.550237,-73.532523,Mercier-Hochelaga-Maisonneuve,p2337
45.552643,-73.531178,Mercier-Hochelaga-Maisonneuve,p2338
45.489972,-73.548873,Ville-Marie,p2339
45.489992,-73.547012,Ville-Marie,p2340
45.502703,-73.544204,Ville-Marie,p2341
45.50803,-73.529479,Ville-Marie,p2342
45.585856,-73.50785,Mercier-Hochelaga-Maisonneuve,p2343
45.587312,-73.526241,Mercier-Hochelaga-Maisonneuve,p2344
45.569319,-73.534051,Mercier-Hochelaga-Maisonneuve,p2345
45.592149,-73.510138,Mercier-Hochelaga-Maisonneuve,p2346
45.59231,-73.510207,Mercier-Hochelaga-Maisonneuve,p2347
45.58594,-73.507834,Mercier-Hochelaga-Maisonneuve,p2348
45.531386,-73.594639,Rosemont-La Petite-Patrie,p2349
45.531464,-73.594546,Rosemont-La Petite-Patrie,p2350
45.531807,-73.59415,Rosemont-La Petite-Patrie,p2351
45.531994,-73.593934,Rosemont-La Petite-Patrie,p2352
45.558666,-73.526881,Mercier-Hochelaga-Maisonneuve,p2353
45.558769,-73.526787,Mercier-Hochelaga-Maisonneuve,p2354
45.556764,-73.528039,Mercier-Hochelaga-Maisonneuve,p2355
45.502381,-73.553641,Ville-Marie,p2356
45.547876,-73.533561,Mercier-Hochelaga-Maisonneuve,p2357
45.536496,-73.541702,Mercier-Hochelaga-Maisonneuve,p2358
45.529516,-73.544429,Ville-Marie,p2359
